Mayk,2,9,3,2020
Jakeliny,4,22,11,2020
Jakeliny,6,21,2,2017
Daniele,4,20,6,2020
Rafael,8,14,9,2019
Jakeliny,2,12,11,2018
Danilo,3,25,8,2019
Danilo,1,25,6,2016
Giuliano,2,13,9,2020
Diego,6,17,4,2017
Giuliano,1,9,10,2020
Cleiton,2,5,7,2020
Diego,7,25,10,2017
Danilo,1,24,2,2019
Diego,1,4,7,2020
Mayk,8,17,2,2018
Joseph,7,11,11,2020
Daniele,5,8,4,2017
Danilo,6,9,5,2018
Jakeliny,5,8,5,2018
Cleiton,6,1,8,2019
Danilo,3,7,1,2017
Danilo,7,24,2,2016
Jakeliny,4,21,10,2019
Joseph,1,14,8,2016
Joseph,2,20,9,2017
Jakeliny,3,17,9,2018
Mayk,1,7,10,2019
Vinicius,3,19,2,2018
Vinicius,4,24,7,2016
Rafael,1,23,8,2020
Cleiton,4,11,1,2016
Rafael,1,9,12,2019
Rafael,6,19,2,2016
Jakeliny,4,23,3,2018
Danilo,3,3,7,2017
Giuliano,6,28,3,2018
Diego,2,5,8,2017
Joseph,6,13,3,2019
Mayk,6,1,7,2018
Vinicius,8,11,12,2018
Mayk,6,30,12,2018
Cleiton,3,5,6,2019
Mayk,5,7,5,2019
Cleiton,3,12,10,2017
Giuliano,8,29,5,2016
Danilo,3,27,6,2017
Diego,7,26,6,2017
Vinicius,7,11,4,2018
Jakeliny,7,16,9,2020
Danilo,2,18,1,2019
Rafael,8,10,6,2020
Diego,6,28,3,2020
Joseph,6,23,5,2017
Joseph,2,19,8,2018
Giuliano,5,22,7,2020
Jakeliny,4,15,12,2017
Rafael,1,5,4,2018
Mayk,2,8,11,2018
Rafael,2,20,11,2019
Jakeliny,5,20,4,2019
Danilo,5,18,11,2017
Vinicius,2,5,10,2019
Joseph,7,3,6,2016
Mayk,8,6,4,2019
Jakeliny,5,9,8,2019
Joseph,4,16,12,2020
Daniele,5,5,1,2020
Daniele,5,6,12,2018
Jakeliny,7,27,1,2020
Danilo,7,26,7,2020
Jakeliny,6,17,3,2018
Joseph,4,22,7,2019
Joseph,6,6,8,2016
Danilo,3,9,9,2017
Cleiton,1,11,2,2016
Rafael,1,8,6,2018
Diego,2,19,4,2018
Mayk,5,4,5,2020
Diego,6,12,10,2017
Cleiton,6,8,8,2020
Diego,2,25,2,2019
Rafael,3,18,9,2016
Joseph,8,4,8,2016
Joseph,1,18,3,2018
Rafael,7,7,6,2019
Mayk,4,7,12,2018
Rafael,1,30,8,2019
Joseph,6,22,3,2017
Danilo,4,7,7,2019
Danilo,4,6,6,2016
Vinicius,2,20,12,2020
Jakeliny,2,6,10,2016
Giuliano,5,8,5,2019
Giuliano,1,5,2,2019
Giuliano,2,10,10,2020
Cleiton,6,6,10,2019
Vinicius,2,25,9,2018
Joseph,5,13,9,2020
Daniele,6,15,7,2020
Mayk,7,1,9,2018
Daniele,3,1,9,2017
Giuliano,4,28,4,2020
Jakeliny,1,9,1,2019
Mayk,8,23,3,2018
Jakeliny,8,13,9,2019
Daniele,2,3,12,2017
Cleiton,6,12,5,2016
Danilo,4,2,5,2018
Mayk,8,26,4,2018
Vinicius,3,25,3,2017
Diego,4,24,7,2017
Danilo,8,9,4,2016
Cleiton,4,30,11,2016
Danilo,6,8,11,2019
Joseph,3,10,4,2016
Daniele,6,6,10,2019
Diego,2,8,7,2016
Rafael,1,30,9,2020
Rafael,3,7,4,2017
Daniele,7,10,8,2016
Diego,3,9,9,2019
Giuliano,4,14,11,2019
Vinicius,2,24,9,2016
Diego,2,27,6,2017
Daniele,8,16,4,2018
Joseph,1,4,3,2016
Giuliano,8,25,9,2016
Joseph,8,20,7,2016
Joseph,5,25,5,2019
Danilo,8,8,1,2019
Giuliano,5,22,3,2020
Diego,6,14,5,2019
Cleiton,6,6,2,2019
Rafael,2,26,1,2017
Danilo,3,25,2,2017
Cleiton,1,6,10,2019
Vinicius,5,16,5,2017
Danilo,1,13,10,2016
Giuliano,6,23,1,2020
Diego,7,25,12,2020
Daniele,3,20,4,2016
Danilo,8,1,6,2018
Giuliano,4,23,4,2019
Cleiton,7,10,6,2017
Daniele,4,14,11,2018
Giuliano,2,10,8,2018
Mayk,2,27,12,2016
Danilo,7,10,2,2017
Mayk,5,4,12,2019
Diego,6,22,2,2018
Mayk,5,25,6,2018
Diego,4,22,4,2019
Giuliano,8,14,11,2020
Jakeliny,2,21,3,2016
Diego,3,27,10,2020
Giuliano,5,13,1,2019
Daniele,3,14,3,2016
Rafael,7,17,10,2019
Joseph,5,9,12,2020
Giuliano,7,3,12,2016
Mayk,4,25,12,2019
Vinicius,6,17,8,2016
Daniele,5,30,1,2016
Daniele,1,20,5,2020
Mayk,7,9,4,2016
Joseph,2,16,8,2018
Mayk,8,28,8,2017
Jakeliny,7,18,4,2017
Vinicius,7,3,8,2017
Daniele,1,4,8,2018
Diego,4,4,1,2019
Rafael,7,30,12,2018
Danilo,2,15,1,2018
Mayk,6,23,7,2017
Diego,8,8,8,2019
Diego,6,29,12,2018
Cleiton,1,25,2,2018
Rafael,7,21,8,2017
Mayk,3,23,1,2017
Rafael,4,22,5,2017
Mayk,4,23,9,2016
Daniele,5,15,7,2018
Jakeliny,4,30,2,2016
Cleiton,6,14,7,2020
Diego,6,25,9,2016
Vinicius,5,5,10,2017
Daniele,8,19,7,2017
Vinicius,8,29,5,2018
Danilo,1,16,8,2016
Vinicius,3,12,10,2018
Daniele,1,1,3,2016
Joseph,6,24,11,2017
Danilo,4,7,9,2017
Cleiton,1,22,9,2020
Rafael,3,19,1,2018
Jakeliny,4,13,10,2019
Joseph,4,25,6,2018
Daniele,3,4,4,2020
Danilo,1,3,2,2020
Daniele,6,19,3,2019
Vinicius,4,21,7,2018
Danilo,4,14,11,2017
Diego,2,6,8,2017
Diego,6,27,3,2020
Mayk,2,24,2,2016
Joseph,3,8,10,2016
Daniele,2,22,5,2016
Jakeliny,6,10,1,2018
Vinicius,4,22,11,2019
Mayk,3,4,3,2016
Joseph,2,22,3,2017
Jakeliny,8,21,3,2020
Joseph,7,9,11,2017
Vinicius,4,3,6,2017
Jakeliny,4,12,7,2016
Joseph,4,29,6,2017
Giuliano,6,25,12,2020
Jakeliny,8,12,11,2016
Mayk,4,27,10,2020
Vinicius,8,17,12,2016
Danilo,3,30,4,2017
Vinicius,1,11,1,2019
Diego,1,12,6,2016
Vinicius,7,24,12,2016
Mayk,2,11,11,2016
Daniele,4,30,1,2019
Giuliano,2,29,8,2016
Daniele,7,23,4,2016
Joseph,2,27,9,2020
Daniele,6,23,7,2018
Joseph,8,18,6,2018
Jakeliny,7,6,9,2019
Cleiton,1,1,12,2019
Vinicius,6,22,12,2020
Daniele,1,11,4,2017
Danilo,4,10,12,2019
Daniele,7,20,5,2018
Cleiton,4,16,3,2018
Mayk,7,27,7,2018
Vinicius,3,15,7,2020
Cleiton,2,5,2,2016
Joseph,4,3,10,2016
Cleiton,2,9,10,2016
Jakeliny,5,24,5,2020
Mayk,5,7,7,2018
Rafael,3,21,8,2020
Jakeliny,1,6,3,2017
Diego,7,9,2,2018
Rafael,3,29,12,2019
Giuliano,5,12,10,2020
Cleiton,4,16,6,2020
Danilo,7,29,3,2016
Giuliano,3,17,2,2016
Joseph,1,20,8,2019
Daniele,3,16,12,2020
Danilo,4,13,10,2019
Rafael,5,12,11,2020
Giuliano,7,23,1,2017
Jakeliny,5,18,7,2017
Danilo,3,26,5,2017
Rafael,6,18,9,2017
Danilo,4,3,1,2020
Joseph,5,18,8,2019
Cleiton,7,25,1,2017
Jakeliny,2,3,1,2018
Mayk,3,24,4,2019
Joseph,7,13,10,2017
Danilo,4,12,8,2018
Jakeliny,6,23,8,2017
Danilo,8,9,7,2020
Rafael,4,4,9,2020
Giuliano,7,22,4,2020
Giuliano,4,14,10,2016
Danilo,1,19,4,2020
Rafael,3,14,12,2016
Giuliano,6,21,10,2017
Joseph,8,13,6,2020
Rafael,7,19,7,2018
Cleiton,7,18,5,2020
Diego,6,27,9,2019
Daniele,3,2,12,2017
Giuliano,2,17,8,2020
Vinicius,8,8,5,2016
Giuliano,6,3,2,2017
Daniele,7,21,6,2020
Giuliano,3,2,9,2018
Danilo,2,3,9,2020
Jakeliny,1,5,7,2018
Jakeliny,4,12,10,2016
Danilo,7,3,3,2017
Mayk,4,2,6,2019
Daniele,8,14,7,2018
Diego,4,9,7,2018
Daniele,4,28,10,2019
Danilo,1,17,1,2018
Cleiton,6,24,5,2017
Jakeliny,7,27,7,2019
Daniele,2,14,4,2020
Diego,8,14,4,2016
Vinicius,3,13,4,2018
Rafael,6,22,8,2019
Joseph,3,24,6,2019
Jakeliny,2,24,9,2017
Diego,6,23,3,2017
Danilo,2,21,12,2019
Diego,4,6,10,2017
Giuliano,2,11,2,2018
Giuliano,3,29,12,2019
Rafael,3,4,9,2019
Rafael,3,27,3,2020
Cleiton,3,26,10,2018
Jakeliny,1,10,12,2019
Diego,4,24,9,2016
Danilo,6,23,7,2017
Jakeliny,2,24,12,2019
Giuliano,3,3,3,2016
Joseph,3,11,4,2018
Joseph,2,22,5,2016
Daniele,8,2,1,2016
Daniele,6,26,11,2020
Vinicius,8,21,10,2019
Danilo,5,15,10,2017
Mayk,5,12,5,2016
Giuliano,1,24,4,2017
Diego,7,28,2,2018
Jakeliny,7,9,11,2019
Cleiton,8,5,6,2016
Vinicius,4,14,6,2016
Cleiton,8,13,9,2020
Danilo,7,15,5,2018
Rafael,2,27,8,2018
Mayk,8,15,7,2016
Mayk,7,20,12,2018
Jakeliny,3,23,2,2018
Vinicius,8,14,2,2020
Diego,4,9,5,2017
Vinicius,4,23,4,2018
Diego,4,19,3,2020
Jakeliny,5,18,6,2019
Cleiton,5,28,3,2016
Mayk,7,28,12,2019
Rafael,8,21,5,2016
Daniele,6,26,6,2019
Mayk,8,5,7,2016
Mayk,6,21,4,2017
Danilo,8,23,10,2016
Giuliano,7,17,1,2019
Mayk,1,23,1,2018
Diego,3,8,8,2019
Cleiton,5,1,6,2017
Mayk,2,13,6,2020
Vinicius,1,3,4,2017
Mayk,6,20,9,2016
Vinicius,4,15,5,2019
Daniele,1,22,6,2018
Danilo,8,23,11,2017
Rafael,8,2,11,2017
Joseph,1,13,7,2020
Daniele,6,22,4,2019
Vinicius,8,11,6,2018
Danilo,7,14,10,2016
Daniele,3,1,5,2020
Diego,6,1,8,2020
Cleiton,3,21,9,2018
Cleiton,6,8,12,2017
Mayk,4,30,5,2020
Danilo,5,26,12,2017
Jakeliny,3,3,11,2018
Diego,2,23,2,2018
Vinicius,4,4,2,2019
Vinicius,2,29,7,2017
Daniele,1,13,4,2017
Cleiton,2,28,11,2020
Vinicius,2,23,12,2017
Diego,3,29,5,2016
Diego,8,4,9,2020
Diego,8,19,5,2019
Diego,2,25,9,2017
Cleiton,8,12,8,2016
Danilo,7,28,2,2018
Rafael,2,12,6,2019
Daniele,1,5,8,2020
Rafael,2,20,8,2018
Mayk,6,11,12,2019
Jakeliny,6,27,6,2020
Giuliano,3,21,5,2020
Danilo,5,15,3,2017
Giuliano,4,21,5,2019
Joseph,4,25,1,2020
Danilo,6,1,4,2019
Cleiton,5,6,4,2018
Rafael,7,26,11,2020
Joseph,4,1,3,2020
Danilo,3,7,7,2019
Rafael,7,25,9,2018
Mayk,4,29,2,2017
Mayk,8,26,1,2018
Giuliano,1,6,7,2019
Danilo,3,4,9,2019
Cleiton,8,13,3,2017
Danilo,7,30,7,2019
Vinicius,3,15,7,2016
Vinicius,8,1,9,2019
Cleiton,2,25,1,2018
Jakeliny,6,20,12,2020
Vinicius,7,3,4,2019
Vinicius,1,6,8,2017
Daniele,3,3,10,2018
Giuliano,5,22,11,2016
Cleiton,7,30,11,2017
Cleiton,3,24,6,2020
Giuliano,6,20,6,2017
Danilo,5,28,7,2019
Diego,5,26,10,2019
Rafael,4,17,11,2018
Cleiton,2,1,9,2019
Diego,5,24,12,2016
Mayk,4,9,1,2020
Cleiton,7,19,5,2017
Diego,8,28,6,2017
Mayk,1,15,12,2016
Vinicius,8,27,6,2016
Giuliano,1,20,2,2017
Giuliano,8,4,3,2017
Daniele,3,10,8,2017
Vinicius,6,3,11,2020
Daniele,8,11,3,2016
Joseph,3,3,12,2020
Cleiton,5,3,10,2018
Cleiton,8,17,7,2020
Daniele,7,14,9,2020
Rafael,1,28,10,2020
Giuliano,8,28,4,2016
Rafael,6,1,1,2018
Cleiton,7,1,6,2020
Joseph,3,18,12,2018
Vinicius,5,17,3,2020
Mayk,3,18,11,2017
Danilo,6,21,6,2019
Danilo,1,24,11,2020
Rafael,4,8,8,2019
Daniele,7,13,8,2019
Jakeliny,1,12,12,2017
Diego,7,27,6,2018
Rafael,3,28,8,2016
Jakeliny,5,3,12,2016
Jakeliny,8,7,1,2017
Giuliano,2,12,10,2019
Vinicius,3,4,2,2017
Giuliano,1,3,4,2019
Danilo,4,23,11,2020
Mayk,2,9,10,2020
Giuliano,2,24,12,2017
Giuliano,7,13,7,2018
Rafael,6,20,3,2018
Giuliano,6,10,4,2016
Mayk,8,19,1,2017
Mayk,5,12,12,2018
Vinicius,1,11,6,2016
Giuliano,4,28,10,2017
Danilo,2,19,1,2019
Giuliano,7,6,5,2019
Jakeliny,8,28,5,2017
Rafael,2,7,3,2020
Rafael,2,22,3,2018
Rafael,6,5,1,2019
Giuliano,6,22,6,2016
Jakeliny,6,19,12,2016
Diego,3,19,10,2019
Cleiton,5,29,2,2017
Joseph,4,13,7,2016
Jakeliny,6,22,11,2019
Giuliano,2,4,1,2017
Joseph,2,20,9,2019
Diego,5,15,2,2019
Jakeliny,7,16,7,2018
Jakeliny,6,28,10,2017
Joseph,1,26,3,2020
Rafael,3,14,9,2020
Mayk,3,25,8,2020
Joseph,3,17,10,2017
Danilo,5,4,1,2020
Cleiton,3,10,7,2018
Cleiton,1,27,7,2020
Mayk,1,26,6,2020
Mayk,1,11,5,2017
Rafael,8,30,3,2020
Daniele,5,24,1,2018
Daniele,8,13,8,2017
Jakeliny,1,11,2,2019
Diego,6,30,2,2019
Giuliano,7,30,12,2020
Mayk,3,28,3,2020
Joseph,2,16,6,2017
Vinicius,7,5,10,2016
Diego,2,10,10,2017
Vinicius,3,6,12,2020
Cleiton,1,11,3,2019
Vinicius,8,1,8,2017
Jakeliny,6,3,3,2018
Joseph,5,11,10,2019
Vinicius,8,5,5,2017
Rafael,2,25,12,2020
Vinicius,3,15,5,2016
Danilo,2,5,2,2020
Mayk,6,7,8,2020
Danilo,3,13,11,2016
Rafael,2,25,6,2019
Cleiton,5,6,1,2020
Danilo,7,3,2,2020
Jakeliny,7,3,7,2016
Giuliano,5,17,7,2016
Diego,4,25,4,2018
Joseph,8,4,6,2018
Vinicius,8,15,5,2017
Vinicius,4,12,10,2016
Diego,7,2,1,2017
Joseph,4,20,9,2019
Jakeliny,3,2,12,2016
Danilo,8,4,3,2019
Joseph,7,18,2,2020
Giuliano,6,6,1,2016
Diego,2,27,7,2017
Vinicius,5,10,4,2017
Daniele,3,8,6,2019
Joseph,6,21,10,2020
Danilo,4,19,3,2018
Giuliano,7,20,2,2017
Rafael,1,18,6,2017
Joseph,8,28,5,2017
Diego,2,26,3,2018
Joseph,2,8,1,2020
Daniele,5,28,4,2017
Joseph,7,28,10,2019
Daniele,8,27,1,2017
Giuliano,4,23,7,2016
Cleiton,7,3,11,2018
Vinicius,4,13,6,2017
Diego,8,2,4,2020
Joseph,7,30,1,2017
Giuliano,3,15,10,2020
Vinicius,3,10,9,2020
Joseph,4,12,4,2020
Rafael,3,3,1,2019
Rafael,5,15,9,2019
Giuliano,2,9,5,2020
Giuliano,2,22,3,2019
Vinicius,3,14,11,2016
Cleiton,4,18,8,2019
Danilo,6,24,9,2019
Cleiton,6,29,9,2020
Diego,7,9,6,2018
Jakeliny,6,20,2,2016
Giuliano,2,10,12,2019
Cleiton,6,25,1,2016
Daniele,4,28,5,2020
Giuliano,3,13,3,2018
Vinicius,4,1,11,2017
Danilo,6,23,8,2020
Rafael,7,26,7,2020
Rafael,2,29,6,2020
Jakeliny,3,3,4,2018
Daniele,1,11,7,2016
Giuliano,8,21,11,2020
Daniele,5,19,7,2017
Diego,6,10,10,2020
Joseph,4,6,6,2018
Joseph,3,10,9,2020
Danilo,1,6,4,2017
Danilo,6,28,3,2017
Vinicius,5,4,11,2018
Joseph,4,1,11,2020
Daniele,5,10,11,2017
Mayk,3,27,7,2016
Cleiton,6,30,8,2017
Daniele,6,30,4,2017
Danilo,6,15,5,2018
Rafael,5,22,2,2019
Daniele,1,22,11,2019
Giuliano,7,18,6,2020
Rafael,5,19,5,2019
Joseph,2,1,9,2018
Rafael,7,7,5,2018
Cleiton,6,10,6,2020
Danilo,7,14,10,2017
Diego,5,30,12,2020
Vinicius,6,14,7,2018
Jakeliny,6,30,2,2018
Mayk,4,14,7,2020
Cleiton,2,12,3,2018
Danilo,7,2,9,2016
Danilo,5,26,3,2016
Daniele,4,1,7,2016
Giuliano,2,16,11,2016
Daniele,6,5,4,2020
Jakeliny,7,5,12,2016
Diego,8,12,11,2019
Giuliano,3,8,5,2018
Joseph,6,1,5,2017
Giuliano,3,19,8,2017
Danilo,4,25,10,2018
Diego,5,30,11,2020
Rafael,2,6,7,2017
Daniele,4,18,6,2019
Rafael,5,25,2,2020
Danilo,4,5,6,2016
Danilo,6,3,8,2017
Giuliano,6,20,5,2020
Vinicius,8,7,9,2020
Cleiton,2,26,11,2018
Cleiton,8,24,12,2020
Cleiton,1,30,8,2019
Jakeliny,2,9,5,2019
Jakeliny,3,30,5,2019
Jakeliny,3,22,4,2016
Daniele,3,25,2,2019
Vinicius,3,27,10,2016
Diego,4,24,12,2020
Jakeliny,4,24,5,2017
Jakeliny,7,27,3,2018
Giuliano,4,23,4,2016
Vinicius,4,21,11,2016
Mayk,6,12,7,2016
Cleiton,2,21,7,2019
Diego,2,21,12,2017
Giuliano,3,30,5,2017
Giuliano,5,12,4,2016
Danilo,8,11,4,2016
Cleiton,3,28,1,2020
Rafael,4,8,10,2020
Daniele,1,30,7,2020
Danilo,3,4,3,2019
Cleiton,4,17,4,2020
Vinicius,3,30,7,2019
Cleiton,7,23,9,2018
Joseph,4,15,1,2020
Daniele,5,1,2,2019
Joseph,7,16,5,2020
Giuliano,5,15,8,2017
Giuliano,6,6,8,2018
Rafael,6,9,4,2016
Joseph,5,19,8,2017
Daniele,4,3,6,2019
Giuliano,8,12,11,2017
Cleiton,2,14,2,2017
Danilo,2,29,10,2020
Jakeliny,6,18,12,2018
Joseph,5,26,10,2017
Cleiton,3,16,11,2018
Mayk,3,5,1,2019
Giuliano,1,18,7,2017
Jakeliny,4,17,12,2018
Diego,2,23,8,2020
Vinicius,7,8,4,2017
Cleiton,8,12,2,2018
Giuliano,1,11,8,2018
Rafael,2,20,7,2016
Vinicius,1,18,2,2019
Joseph,3,27,9,2017
Joseph,7,19,6,2020
Rafael,7,12,7,2017
Daniele,8,15,4,2016
Jakeliny,5,27,3,2018
Jakeliny,1,11,1,2018
Danilo,5,7,6,2019
Mayk,8,17,1,2018
Vinicius,3,21,1,2018
Rafael,5,7,8,2019
Danilo,3,27,9,2017
Mayk,1,21,10,2016
Mayk,2,16,9,2019
Joseph,4,12,7,2019
Diego,3,20,5,2017
Giuliano,2,25,5,2016
Joseph,3,28,6,2016
Vinicius,1,23,6,2019
Diego,5,3,12,2017
Diego,6,20,11,2020
Danilo,6,30,2,2018
Rafael,6,29,11,2020
Daniele,6,10,3,2016
Rafael,2,18,12,2019
Joseph,7,11,10,2016
Danilo,8,3,2,2017
Joseph,2,25,8,2017
Cleiton,1,26,7,2020
Mayk,7,26,1,2016
Mayk,5,15,10,2016
Jakeliny,5,22,1,2016
Cleiton,8,16,4,2018
Diego,5,30,8,2017
Mayk,3,27,7,2020
Daniele,6,27,1,2020
Giuliano,2,21,6,2019
Diego,4,24,4,2018
Daniele,4,7,1,2017
Vinicius,4,12,5,2018
Danilo,4,6,1,2019
Diego,3,10,7,2016
Cleiton,6,8,6,2017
Cleiton,2,3,11,2017
Danilo,2,25,5,2019
Diego,7,2,8,2016
Cleiton,1,22,3,2018
Danilo,7,9,8,2018
Mayk,2,6,10,2017
Giuliano,2,11,11,2019
Cleiton,3,7,10,2016
Joseph,7,7,2,2019
Rafael,1,13,6,2017
Jakeliny,3,27,4,2018
Mayk,6,11,1,2018
Jakeliny,1,15,7,2020
Daniele,1,13,6,2018
Diego,6,29,5,2016
Vinicius,4,10,2,2020
Daniele,3,22,3,2019
Jakeliny,5,28,5,2016
Diego,1,15,6,2018
Giuliano,3,22,4,2018
Rafael,8,27,11,2020
Danilo,5,10,9,2019
Cleiton,1,12,5,2017
Cleiton,4,8,8,2020
Mayk,1,27,2,2020
Cleiton,6,6,4,2020
Jakeliny,6,6,12,2018
Jakeliny,3,19,6,2017
Rafael,1,28,11,2017
Danilo,5,25,5,2017
Daniele,8,30,5,2018
Giuliano,8,9,6,2018
Mayk,4,27,8,2018
Cleiton,4,27,1,2020
Rafael,2,26,6,2020
Rafael,5,30,8,2018
Jakeliny,8,30,10,2017
Cleiton,7,15,7,2016
Rafael,6,21,6,2017
Danilo,4,19,10,2016
Mayk,4,22,10,2017
Jakeliny,4,2,12,2016
Danilo,5,2,4,2020
Rafael,1,7,2,2016
Cleiton,7,6,7,2020
Mayk,1,9,11,2020
Daniele,4,14,7,2020
Diego,2,8,2,2019
Joseph,1,21,7,2018
Rafael,1,22,1,2020
Rafael,1,11,7,2018
Daniele,6,9,5,2020
Danilo,4,20,2,2020
Giuliano,2,29,7,2016
Danilo,5,2,8,2017
Giuliano,7,21,6,2017
Rafael,7,18,3,2016
Diego,4,24,7,2020
Daniele,4,9,12,2020
Daniele,8,20,1,2017
Diego,4,20,6,2020
Cleiton,8,17,12,2017
Rafael,5,12,6,2016
Daniele,2,19,8,2017
Danilo,4,8,8,2017
Diego,7,24,10,2019
Rafael,7,19,1,2018
Daniele,1,14,5,2016
Vinicius,4,7,1,2017
Jakeliny,3,11,7,2019
Rafael,2,8,1,2019
Giuliano,7,10,9,2017
Jakeliny,6,18,9,2020
Mayk,2,30,9,2018
Jakeliny,4,20,7,2018
Giuliano,4,8,9,2016
Joseph,4,21,6,2018
Rafael,2,8,6,2020
Danilo,1,7,3,2019
Diego,5,1,6,2018
Danilo,3,23,6,2018
Diego,3,15,7,2019
Danilo,1,20,8,2019
Joseph,6,10,5,2020
Danilo,2,16,3,2018
Cleiton,8,10,12,2018
Mayk,3,2,5,2017
Vinicius,1,9,7,2017
Joseph,6,26,5,2017
Cleiton,1,2,11,2018
Giuliano,6,7,4,2017
Joseph,4,24,6,2018
Mayk,4,12,12,2017
Mayk,6,9,7,2016
Rafael,6,25,10,2016
Vinicius,5,2,12,2020
Rafael,1,3,5,2016
Rafael,4,27,11,2016
Daniele,3,22,8,2017
Jakeliny,1,29,3,2017
Danilo,2,13,11,2019
Danilo,6,3,8,2016
Danilo,1,29,5,2017
Diego,7,24,6,2018
Mayk,7,9,9,2019
Cleiton,6,10,5,2018
Cleiton,8,25,1,2017
Giuliano,8,2,3,2018
Danilo,4,9,9,2019
Diego,3,25,7,2016
Diego,1,17,10,2016
Mayk,8,30,9,2020
Daniele,8,22,12,2018
Vinicius,5,1,2,2020
Vinicius,6,8,9,2018
Danilo,5,28,10,2020
Diego,4,24,7,2016
Cleiton,8,7,5,2018
Cleiton,7,24,10,2020
Giuliano,2,8,1,2020
Danilo,1,21,11,2020
Vinicius,2,12,10,2020
Danilo,8,4,3,2018
Diego,2,16,12,2016
Jakeliny,8,25,8,2016
Daniele,1,24,1,2020
Mayk,1,23,8,2020
Giuliano,8,1,5,2016
Danilo,5,1,2,2017
Vinicius,2,4,11,2018
Rafael,2,21,7,2016
Diego,7,10,12,2016
Vinicius,6,22,8,2019
Daniele,1,26,6,2020
Joseph,1,30,1,2017
Vinicius,6,1,2,2016
Cleiton,4,15,10,2019
Giuliano,5,28,10,2016
Danilo,1,17,10,2018
Jakeliny,4,16,5,2019
Joseph,2,17,1,2018
Diego,7,13,3,2016
Vinicius,4,29,8,2017
Joseph,2,27,6,2017
Mayk,5,17,10,2018
Vinicius,7,28,2,2017
Giuliano,1,18,12,2017
Joseph,8,14,1,2016
Daniele,5,18,4,2018
Joseph,2,12,5,2018
Jakeliny,5,21,6,2018
Jakeliny,2,18,4,2017
Cleiton,4,20,5,2016
Mayk,6,18,1,2020
Joseph,1,6,10,2019
Jakeliny,8,28,8,2016
Giuliano,2,16,2,2019
Vinicius,8,2,1,2018
Diego,1,13,11,2018
Rafael,6,18,6,2018
Mayk,8,10,11,2020
Danilo,7,11,3,2016
Joseph,7,17,5,2019
Diego,3,2,4,2019
Mayk,1,8,12,2019
Vinicius,3,5,2,2019
Diego,8,14,2,2018
Rafael,2,4,11,2018
Cleiton,8,30,6,2018
Joseph,4,4,4,2018
Danilo,5,12,7,2018
Cleiton,2,15,8,2017
Mayk,6,18,11,2017
Cleiton,8,22,6,2018
Mayk,5,13,6,2018
Mayk,7,21,2,2016
Rafael,2,11,9,2019
Giuliano,4,13,9,2019
Joseph,3,9,5,2016
Rafael,3,27,5,2020
Rafael,1,18,8,2017
Diego,8,23,3,2016
Rafael,6,24,10,2020
Danilo,7,15,5,2017
Daniele,7,28,12,2020
Mayk,8,22,12,2018
Danilo,6,9,4,2016
Mayk,2,9,7,2018
Danilo,2,4,1,2019
Giuliano,1,15,11,2017
Vinicius,5,30,8,2018
Mayk,6,15,8,2018
Cleiton,3,14,11,2016
Jakeliny,8,30,9,2018
Joseph,2,6,6,2018
Rafael,4,8,6,2017
Rafael,7,9,3,2020
Vinicius,1,21,8,2020
Daniele,2,24,11,2019
Vinicius,8,3,7,2017
Joseph,4,20,3,2016
Jakeliny,7,25,10,2016
Vinicius,2,18,9,2017
Giuliano,4,2,12,2016
Giuliano,4,22,4,2018
Jakeliny,4,27,11,2020
Danilo,4,23,10,2017
Rafael,4,2,4,2018
Cleiton,8,30,5,2016
Diego,6,27,11,2018
Mayk,2,26,5,2017
Mayk,6,13,1,2018
Joseph,4,30,5,2017
Jakeliny,5,29,11,2017
Vinicius,5,30,3,2017
Danilo,4,24,6,2017
Mayk,4,15,10,2016
Danilo,1,28,9,2017
Joseph,7,3,7,2020
Mayk,5,20,5,2017
Joseph,3,14,12,2020
Rafael,5,25,8,2018
Rafael,8,9,6,2017
Cleiton,5,19,2,2020
Joseph,6,23,11,2019
Vinicius,5,23,4,2016
Jakeliny,2,12,6,2020
Cleiton,6,27,2,2019
Daniele,5,7,9,2017
Jakeliny,4,9,4,2016
Vinicius,3,29,9,2018
Jakeliny,5,30,5,2016
Danilo,3,18,6,2017
Rafael,6,15,8,2020
Diego,1,22,9,2016
Giuliano,3,25,9,2017
Mayk,8,16,9,2017
Daniele,7,11,8,2018
Mayk,8,25,7,2019
Mayk,3,22,12,2018
Diego,8,17,1,2017
Giuliano,2,15,5,2020
Giuliano,3,5,8,2016
Rafael,8,8,8,2019
Daniele,8,4,9,2018
Daniele,7,3,2,2016
Rafael,8,13,5,2019
Danilo,6,22,12,2019
Diego,3,24,8,2018
Danilo,4,22,3,2016
Giuliano,8,20,5,2019
Giuliano,1,6,6,2018
Vinicius,3,6,12,2016
Rafael,1,18,11,2017
Danilo,7,7,4,2020
Mayk,4,14,7,2018
Diego,7,16,6,2016
Vinicius,6,11,12,2018
Giuliano,5,8,1,2020
Rafael,4,27,8,2018
Daniele,2,15,12,2018
Cleiton,3,13,11,2019
Rafael,5,29,12,2017
Cleiton,7,13,1,2020
Mayk,5,18,7,2019
Rafael,7,1,3,2019
Mayk,5,13,5,2019
Cleiton,5,15,9,2016
Giuliano,4,2,1,2017
Cleiton,6,2,3,2020
Rafael,6,9,5,2017
Joseph,4,4,4,2017
